2016	12240	2	Abilene Christian	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	669	Missouri St.	-	Totals	-	-	-	-	3	5	5	5	 	 	 	 	 	 	 	 	35
2016	12240	669	Missouri St.	-	Opponent Totals	-	-	-	-	3	20	20	20	 	 	 	 	 	 	2	 	146
2016	12240	439	Monmouth	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	439	Monmouth	-	Totals	-	-	-	-	3	7	6	6	 	 	 	1	 	 	4	 	60
2016	12240	439	Monmouth	-	Opponent Totals	-	-	-	-	3	9	8	8	 	 	 	1	 	 	4	 	74
2016	12240	441	Montana	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	441	Montana	-	Totals	-	-	-	-	3	8	6	7	 	 	1	1	 	 	6	2	78
2016	12240	441	Montana	-	Opponent Totals	-	-	-	-	3	11	11	11	 	 	 	 	 	 	3	 	86
2016	12240	440	Montana St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	440	Montana St.	-	Totals	-	-	-	-	2	13	11	11	 	1	 	1	 	 	2	 	95
2016	12240	440	Montana St.	-	Opponent Totals	-	-	-	-	2	10	9	10	 	 	 	 	 	 	 	 	69
2016	12240	444	Morehead St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	444	Morehead St.	-	Totals	-	-	-	-	3	10	9	10	 	 	 	 	 	 	2	 	75
2016	12240	444	Morehead St.	-	Opponent Totals	-	-	-	-	3	13	11	11	1	1	1	1	 	 	2	 	99
2016	12240	446	Morgan St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	446	Morgan St.	-	Totals	-	-	-	-	2	3	3	3	 	 	 	 	 	 	 	 	21
2016	12240	446	Morgan St.	-	Opponent Totals	-	-	-	-	2	17	17	17	 	 	 	 	 	 	3	1	130
2016	12240	454	Murray St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	454	Murray St.	-	Totals	-	-	-	-	3	13	11	11	 	 	 	2	 	 	3	 	98
2016	12240	454	Murray St.	-	Opponent Totals	-	-	-	-	3	17	13	16	 	 	 	1	 	 	2	 	121
2016	12240	488	N.C. A&T	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	488	N.C. A&T	-	Totals	-	-	-	-	3	12	12	12	 	 	 	 	 	 	1	1	89
2016	12240	488	N.C. A&T	-	Opponent Totals	-	-	-	-	3	9	8	8	 	 	1	1	 	 	1	 	67
2016	12240	489	N.C. Central	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	489	N.C. Central	-	Totals	-	-	-	-	3	11	9	10	 	 	1	1	 	 	3	 	86
2016	12240	489	N.C. Central	-	Opponent Totals	-	-	-	-	3	12	10	12	 	 	 	 	 	 	4	 	94
2016	12240	469	New Hampshire	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	469	New Hampshire	-	Totals	-	-	-	-	3	6	3	5	 	 	 	1	 	 	2	 	45
2016	12240	469	New Hampshire	-	Opponent Totals	-	-	-	-	3	11	8	10	 	 	1	1	 	 	2	 	82
2016	12240	483	Nicholls St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	483	Nicholls St.	-	Totals	-	-	-	-	2	1	1	1	 	 	 	 	 	 	1	 	10
2016	12240	483	Nicholls St.	-	Opponent Totals	-	-	-	-	2	8	8	8	 	 	 	 	 	 	3	1	67
2016	12240	485	Norfolk St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	485	Norfolk St.	-	Totals	-	-	-	-	3	4	3	4	 	 	 	 	 	 	1	 	30
2016	12240	485	Norfolk St.	-	Opponent Totals	-	-	-	-	3	18	18	18	 	 	 	 	 	 	2	 	132
2016	12240	494	North Dakota	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	494	North Dakota	-	Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	1	 	45
2016	12240	494	North Dakota	-	Opponent Totals	-	-	-	-	2	4	2	3	 	 	 	1	 	 	1	1	31
2016	12240	493	North Dakota St.	-	Totals	-	-	-	-	3	14	14	14	 	 	 	 	 	 	4	 	110
2016	12240	493	North Dakota St.	-	Opponent Totals	-	-	-	-	3	7	5	5	 	 	1	2	 	 	4	 	61
2016	12240	501	Northern Ariz.	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	501	Northern Ariz.	-	Totals	-	-	-	-	3	10	10	10	 	 	 	 	 	 	6	 	88
2016	12240	501	Northern Ariz.	-	Opponent Totals	-	-	-	-	3	15	15	15	 	 	 	 	 	 	1	1	110
2016	12240	502	Northern Colo.	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	502	Northern Colo.	-	Totals	-	-	-	-	3	11	10	11	 	 	 	 	 	 	1	 	79
2016	12240	502	Northern Colo.	-	Opponent Totals	-	-	-	-	3	8	8	8	 	 	 	 	 	 	6	 	74
2016	12240	508	Northwestern St.	-	Totals	-	-	-	-	3	5	5	5	 	 	 	 	 	 	5	 	50
2016	12240	508	Northwestern St.	-	Opponent Totals	-	-	-	-	3	20	15	18	 	 	1	2	 	 	1	 	140
2016	12240	540	Penn	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	540	Penn	-	Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	1	 	45
2016	12240	540	Penn	-	Opponent Totals	-	-	-	-	2	8	7	7	 	1	 	 	 	 	 	 	55
2016	12240	550	Portland St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	550	Portland St.	-	Totals	-	-	-	-	2	7	7	7	 	 	 	 	 	 	3	 	58
2016	12240	550	Portland St.	-	Opponent Totals	-	-	-	-	2	4	4	4	 	 	 	 	 	 	1	 	31
2016	12240	553	Prairie View	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	553	Prairie View	-	Totals	-	-	-	-	2	8	8	8	 	 	 	 	 	 	2	 	62
2016	12240	553	Prairie View	-	Opponent Totals	-	-	-	-	2	10	7	7	 	 	2	3	 	 	1	 	74
2016	12240	1320	Presbyterian	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	1320	Presbyterian	-	Totals	-	-	-	-	3	5	5	5	 	 	 	 	1	 	1	 	40
2016	12240	1320	Presbyterian	-	Opponent Totals	-	-	-	-	3	10	7	9	 	 	 	1	 	 	2	 	73
2016	12240	554	Princeton	-	Totals	-	-	-	-	1	5	4	4	 	 	 	1	 	 	2	 	40
2016	12240	554	Princeton	-	Opponent Totals	-	-	-	-	1	1	1	1	 	 	 	 	 	 	 	 	7
2016	12240	572	Rhode Island	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	572	Rhode Island	-	Totals	-	-	-	-	2	1	1	1	 	 	 	 	 	 	 	 	7
2016	12240	572	Rhode Island	-	Opponent Totals	-	-	-	-	2	11	11	11	 	 	 	 	 	 	1	1	82
2016	12240	575	Richmond	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	575	Richmond	-	Totals	-	-	-	-	3	13	11	11	1	1	 	1	 	 	1	 	94
2016	12240	575	Richmond	-	Opponent Totals	-	-	-	-	3	11	10	11	 	 	 	 	 	 	4	 	88
2016	12240	579	Robert Morris	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	579	Robert Morris	-	Totals	-	-	-	-	3	10	10	10	 	 	 	 	 	 	1	 	73
2016	12240	579	Robert Morris	-	Opponent Totals	-	-	-	-	3	9	9	9	 	 	 	 	 	 	3	 	72
2016	12240	102	Sacramento St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	102	Sacramento St.	-	Totals	-	-	-	-	3	7	7	7	 	 	 	 	 	 	2	 	55
2016	12240	102	Sacramento St.	-	Opponent Totals	-	-	-	-	3	13	11	11	 	2	 	 	 	 	4	 	101
2016	12240	590	Sacred Heart	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	590	Sacred Heart	-	Totals	-	-	-	-	3	17	13	16	1	1	 	 	1	 	1	2	126
2016	12240	590	Sacred Heart	-	Opponent Totals	-	-	-	-	3	6	5	6	 	 	 	 	 	 	5	 	56
2016	12240	600	Saint Francis (PA)	-	Totals	-	-	-	-	3	9	8	8	 	1	 	 	 	 	3	 	71
2016	12240	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	3	14	13	13	 	1	 	 	 	 	2	 	103
2016	12240	624	Sam Houston St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	624	Sam Houston St.	-	Totals	-	-	-	-	2	12	11	11	 	 	 	1	 	 	2	1	91
2016	12240	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	2	15	15	15	 	 	 	 	 	 	1	 	108
2016	12240	625	Samford	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	625	Samford	-	Totals	-	-	-	-	3	16	16	16	 	 	 	 	 	 	4	 	124
2016	12240	625	Samford	-	Opponent Totals	-	-	-	-	3	8	8	8	 	 	 	 	 	 	4	 	68
2016	12240	627	San Diego	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	627	San Diego	-	Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	2	 	48
2016	12240	627	San Diego	-	Opponent Totals	-	-	-	-	2	7	7	7	 	 	 	 	 	 	3	 	58
2016	12240	632	Savannah St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	632	Savannah St.	-	Totals	-	-	-	-	2	2	1	1	 	1	 	 	 	 	3	 	22
2016	12240	632	Savannah St.	-	Opponent Totals	-	-	-	-	2	16	15	16	 	 	 	 	 	 	2	 	117
2016	12240	647	South Carolina St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	647	South Carolina St.	-	Totals	-	-	-	-	3	11	10	11	 	 	 	 	 	 	3	 	85
2016	12240	647	South Carolina St.	-	Opponent Totals	-	-	-	-	3	6	5	5	 	 	1	1	 	 	1	1	48
2016	12240	650	South Dakota	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	650	South Dakota	-	Totals	-	-	-	-	3	10	10	10	 	 	 	 	 	 	3	 	79
2016	12240	650	South Dakota	-	Opponent Totals	-	-	-	-	3	6	6	6	 	 	 	 	 	 	3	 	51
2016	12240	649	South Dakota St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	649	South Dakota St.	-	Totals	-	-	-	-	2	12	12	12	 	 	 	 	 	 	4	 	96
2016	12240	649	South Dakota St.	-	Opponent Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	2	 	48
2016	12240	654	Southeast Mo. St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	654	Southeast Mo. St.	-	Totals	-	-	-	-	3	7	5	5	 	 	1	2	 	 	3	 	58
2016	12240	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	3	11	10	10	 	 	1	1	 	 	3	 	87
2016	12240	655	Southeastern La.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	655	Southeastern La.	-	Totals	-	-	-	-	3	11	8	10	 	 	1	1	 	 	 	 	76
2016	12240	655	Southeastern La.	-	Opponent Totals	-	-	-	-	3	9	9	9	 	 	 	 	 	 	3	 	72
2016	12240	659	Southern Ill.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	659	Southern Ill.	-	Totals	-	-	-	-	2	9	6	7	 	 	1	2	 	 	3	 	71
2016	12240	659	Southern Ill.	-	Opponent Totals	-	-	-	-	2	9	9	9	 	 	 	 	 	 	4	 	75
2016	12240	665	Southern U.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	665	Southern U.	-	Totals	-	-	-	-	2	9	6	7	 	1	1	1	 	 	1	 	65
2016	12240	665	Southern U.	-	Opponent Totals	-	-	-	-	2	10	9	10	 	 	 	 	 	 	2	 	75
2016	12240	667	Southern Utah	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	667	Southern Utah	-	Totals	-	-	-	-	3	5	4	5	 	 	 	 	 	 	5	 	49
2016	12240	667	Southern Utah	-	Opponent Totals	-	-	-	-	3	8	8	8	 	 	 	 	1	 	4	 	70
2016	12240	676	Stephen F. Austin	-	Totals	-	-	-	-	3	7	7	7	 	 	 	 	 	 	 	 	49
2016	12240	676	Stephen F. Austin	-	Opponent Totals	-	-	-	-	3	18	18	18	 	 	 	 	 	 	2	 	132
2016	12240	678	Stetson	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	678	Stetson	-	Totals	-	-	-	-	2	8	8	8	 	 	 	 	 	 	 	 	56
2016	12240	678	Stetson	-	Opponent Totals	-	-	-	-	2	10	7	10	 	 	 	 	 	 	1	 	70
2016	12240	683	Stony Brook	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	683	Stony Brook	-	Totals	-	-	-	-	2	9	9	9	 	 	 	 	 	 	2	 	69
2016	12240	683	Stony Brook	-	Opponent Totals	-	-	-	-	2	2	 	1	 	 	 	1	 	 	1	 	15
2016	12240	691	Tennessee St.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	691	Tennessee St.	-	Totals	-	-	-	-	3	10	9	9	 	 	 	1	 	 	1	 	72
2016	12240	691	Tennessee St.	-	Opponent Totals	-	-	-	-	3	11	7	9	1	1	 	 	 	 	4	 	87
2016	12240	692	Tennessee Tech	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	692	Tennessee Tech	-	Totals	-	-	-	-	3	9	8	8	 	 	1	1	 	 	1	 	67
2016	12240	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	3	13	12	13	 	 	 	 	 	 	6	 	108
2016	12240	699	Texas Southern	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	699	Texas Southern	-	Totals	-	-	-	-	3	13	12	12	 	 	1	1	 	 	2	 	98
2016	12240	699	Texas Southern	-	Opponent Totals	-	-	-	-	3	7	7	7	 	 	 	 	 	 	3	 	58
2016	12240	711	Towson	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	711	Towson	-	Totals	-	-	-	-	3	11	10	10	 	 	1	1	 	 	2	 	84
2016	12240	711	Towson	-	Opponent Totals	-	-	-	-	3	10	9	9	 	1	 	 	 	 	1	1	74
2016	12240	108	UC Davis	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	108	UC Davis	-	Totals	-	-	-	-	3	7	7	7	 	 	 	 	 	 	4	 	61
2016	12240	108	UC Davis	-	Opponent Totals	-	-	-	-	3	13	12	13	 	 	 	 	 	 	5	 	105
2016	12240	504	UNI	-	TEAM	-	-	-	-	3	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	504	UNI	-	Totals	-	-	-	-	3	11	10	11	 	 	 	 	 	 	1	 	79
2016	12240	504	UNI	-	Opponent Totals	-	-	-	-	3	12	11	12	 	 	 	 	 	 	1	 	86
2016	12240	695	UT Martin	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	695	UT Martin	-	Totals	-	-	-	-	2	10	10	10	 	 	 	 	 	 	1	1	75
2016	12240	695	UT Martin	-	Opponent Totals	-	-	-	-	2	12	11	11	 	1	 	 	 	 	1	 	86
2016	12240	741	VMI	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	741	VMI	-	Totals	-	-	-	-	3	11	7	8	1	1	1	2	 	 	4	 	89
2016	12240	741	VMI	-	Opponent Totals	-	-	-	-	3	17	16	17	 	 	 	 	 	 	4	 	130
2016	12240	735	Valparaiso	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	735	Valparaiso	-	Totals	-	-	-	-	2	1	1	1	 	 	 	 	 	 	2	 	13
2016	12240	735	Valparaiso	-	Opponent Totals	-	-	-	-	2	15	15	15	 	 	 	 	 	 	1	 	108
2016	12240	739	Villanova	-	TEAM	-	-	-	-	4	 	 	 	 	1	 	 	 	 	 	1	2
2016	12240	739	Villanova	-	Totals	-	-	-	-	4	10	6	7	1	2	 	1	 	 	 	1	70
2016	12240	739	Villanova	-	Opponent Totals	-	-	-	-	4	9	7	8	1	1	 	 	 	 	3	 	72
2016	12240	748	Wagner	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	748	Wagner	-	Totals	-	-	-	-	2	4	2	3	 	 	 	1	 	 	2	 	32
2016	12240	748	Wagner	-	Opponent Totals	-	-	-	-	2	12	12	12	 	 	 	 	 	 	1	 	87
2016	12240	758	Weber St.	-	Totals	-	-	-	-	3	6	5	5	 	1	 	 	 	 	4	 	53
2016	12240	758	Weber St.	-	Opponent Totals	-	-	-	-	3	9	9	9	 	 	 	 	 	 	6	 	81
2016	12240	769	Western Caro.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	769	Western Caro.	-	Totals	-	-	-	-	3	8	6	7	 	 	1	1	 	 	2	 	62
2016	12240	769	Western Caro.	-	Opponent Totals	-	-	-	-	3	13	13	13	 	 	 	 	 	 	2	 	97
2016	12240	771	Western Ill.	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	771	Western Ill.	-	Totals	-	-	-	-	3	8	6	7	 	 	 	1	 	 	2	 	60
2016	12240	771	Western Ill.	-	Opponent Totals	-	-	-	-	3	9	7	7	 	 	1	2	1	 	6	 	83
2016	12240	786	William & Mary	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	1	2
2016	12240	786	William & Mary	-	Totals	-	-	-	-	2	7	7	7	 	 	 	 	 	 	4	1	63
2016	12240	786	William & Mary	-	Opponent Totals	-	-	-	-	2	6	6	6	 	 	 	 	 	 	 	 	42
2016	12240	2915	Wofford	-	TEAM	-	-	-	-	2	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	2915	Wofford	-	Totals	-	-	-	-	3	10	10	10	 	 	 	 	 	 	4	 	82
2016	12240	2915	Wofford	-	Opponent Totals	-	-	-	-	3	14	14	14	 	 	 	 	 	 	2	 	104
2016	12240	813	Yale	-	Totals	-	-	-	-	1	4	3	3	1	1	 	 	 	 	 	 	29
2016	12240	813	Yale	-	Opponent Totals	-	-	-	-	1	4	4	4	 	 	 	 	 	 	 	 	28
2016	12240	817	Youngstown St.	-	TEAM	-	-	-	-	1	 	 	 	 	 	 	 	 	 	 	 	0
2016	12240	817	Youngstown St.	-	Totals	-	-	-	-	2	7	7	7	 	 	 	 	 	 	3	 	58
2016	12240	817	Youngstown St.	-	Opponent Totals	-	-	-	-	2	8	8	8	 	 	 	 	 	 	1	 	59
