2017	12424	2	Abilene Christian	-	Totals	-	-	-	-	2	""	""	""
2017	12424	2	Abilene Christian	-	Opponent Totals	-	-	-	-	""	""	2	""
2017	12424	6	Alabama A&M	-	Totals	-	-	-	-	""	2	""	1
2017	12424	6	Alabama A&M	-	Opponent Totals	-	-	-	-	""	1	""	2
2017	12424	7	Alabama St.	-	Totals	-	-	-	-	3	1	1	""
2017	12424	7	Alabama St.	-	Opponent Totals	-	-	-	-	1	""	3	1
2017	12424	14	Albany (NY)	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	14	Albany (NY)	-	Totals	-	-	-	-	1	3	""	""
2017	12424	14	Albany (NY)	-	Opponent Totals	-	-	-	-	""	""	1	3
2017	12424	2678	Ark.-Pine Bluff	-	Totals	-	-	-	-	""	1	1	""
2017	12424	2678	Ark.-Pine Bluff	-	Opponent Totals	-	-	-	-	1	""	""	1
2017	12424	43	Austin Peay	-	Totals	-	-	-	-	1	""	""	1
2017	12424	43	Austin Peay	-	Opponent Totals	-	-	-	-	""	1	1	""
2017	12424	81	Bryant	-	Totals	-	-	-	-	""	2	""	""
2017	12424	81	Bryant	-	Opponent Totals	-	-	-	-	""	""	""	2
2017	12424	83	Bucknell	-	Totals	-	-	-	-	2	4	""	1
2017	12424	83	Bucknell	-	Opponent Totals	-	-	-	-	""	1	2	4
2017	12424	87	Butler	-	Totals	-	-	-	-	1	""	3	1
2017	12424	87	Butler	-	Opponent Totals	-	-	-	-	3	1	1	""
2017	12424	90	Cal Poly	-	Totals	-	-	-	-	""	""	1	""
2017	12424	90	Cal Poly	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	115	Campbell	-	Totals	-	-	-	-	1	1	""	1
2017	12424	115	Campbell	-	Opponent Totals	-	-	-	-	""	1	1	1
2017	12424	1004	Central Ark.	-	Totals	-	-	-	-	1	""	2	""
2017	12424	1004	Central Ark.	-	Opponent Totals	-	-	-	-	2	""	1	""
2017	12424	127	Central Conn. St.	-	Totals	-	-	-	-	""	""	3	2
2017	12424	127	Central Conn. St.	-	Opponent Totals	-	-	-	-	3	2	""	""
2017	12424	48	Charleston So.	-	Totals	-	-	-	-	2	1	2	1
2017	12424	48	Charleston So.	-	Opponent Totals	-	-	-	-	2	1	2	1
2017	12424	693	Chattanooga	-	Totals	-	-	-	-	2	1	""	1
2017	12424	693	Chattanooga	-	Opponent Totals	-	-	-	-	""	1	2	1
2017	12424	153	Colgate	-	Totals	-	-	-	-	1	""	""	""
2017	12424	153	Colgate	-	Opponent Totals	-	-	-	-	""	""	1	""
2017	12424	173	Davidson	-	Totals	-	-	-	-	""	1	1	2
2017	12424	173	Davidson	-	Opponent Totals	-	-	-	-	1	2	""	1
2017	12424	175	Dayton	-	Totals	-	-	-	-	3	3	2	1
2017	12424	175	Dayton	-	Opponent Totals	-	-	-	-	2	1	3	3
2017	12424	180	Delaware	-	Totals	-	-	-	-	2	4	1	""
2017	12424	180	Delaware	-	Opponent Totals	-	-	-	-	1	""	2	4
2017	12424	178	Delaware St.	-	Totals	-	-	-	-	1	""	2	4
2017	12424	178	Delaware St.	-	Opponent Totals	-	-	-	-	2	4	1	""
2017	12424	189	Drake	-	Totals	-	-	-	-	2	""	""	2
2017	12424	189	Drake	-	Opponent Totals	-	-	-	-	""	2	2	""
2017	12424	194	Duquesne	-	Totals	-	-	-	-	1	""	1	""
2017	12424	194	Duquesne	-	Opponent Totals	-	-	-	-	1	""	1	""
2017	12424	198	ETSU	-	TEAM	-	-	-	-	1	""	""	""
2017	12424	198	ETSU	-	Totals	-	-	-	-	2	""	""	""
2017	12424	198	ETSU	-	Opponent Totals	-	-	-	-	""	""	2	""
2017	12424	201	Eastern Ill.	-	Totals	-	-	-	-	""	""	2	1
2017	12424	201	Eastern Ill.	-	Opponent Totals	-	-	-	-	2	1	""	""
2017	12424	202	Eastern Ky.	-	Totals	-	-	-	-	""	1	1	3
2017	12424	202	Eastern Ky.	-	Opponent Totals	-	-	-	-	1	3	""	1
2017	12424	207	Eastern Wash.	-	Totals	-	-	-	-	""	1	""	1
2017	12424	207	Eastern Wash.	-	Opponent Totals	-	-	-	-	""	1	""	1
2017	12424	1068	Elon	-	Totals	-	-	-	-	1	1	""	1
2017	12424	1068	Elon	-	Opponent Totals	-	-	-	-	""	1	1	1
2017	12424	228	Florida A&M	-	Totals	-	-	-	-	1	""	""	2
2017	12424	228	Florida A&M	-	Opponent Totals	-	-	-	-	""	2	1	""
2017	12424	236	Fordham	-	Totals	-	-	-	-	""	""	1	""
2017	12424	236	Fordham	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	244	Furman	-	Totals	-	-	-	-	1	1	""	1
2017	12424	244	Furman	-	Opponent Totals	-	-	-	-	""	1	1	1
2017	12424	1092	Gardner-Webb	-	Totals	-	-	-	-	""	1	1	1
2017	12424	1092	Gardner-Webb	-	Opponent Totals	-	-	-	-	1	1	""	1
2017	12424	251	Georgetown	-	Totals	-	-	-	-	1	2	""	1
2017	12424	251	Georgetown	-	Opponent Totals	-	-	-	-	""	1	1	2
2017	12424	270	Hampton	-	Totals	-	-	-	-	1	""	3	1
2017	12424	270	Hampton	-	Opponent Totals	-	-	-	-	3	1	1	""
2017	12424	285	Holy Cross	-	Totals	-	-	-	-	1	1	""	2
2017	12424	285	Holy Cross	-	Opponent Totals	-	-	-	-	""	2	1	1
2017	12424	287	Houston Baptist	-	Totals	-	-	-	-	2	""	1	""
2017	12424	287	Houston Baptist	-	Opponent Totals	-	-	-	-	1	""	2	""
2017	12424	294	Idaho St.	-	Totals	-	-	-	-	1	2	3	""
2017	12424	294	Idaho St.	-	Opponent Totals	-	-	-	-	3	""	1	2
2017	12424	299	Illinois St.	-	Totals	-	-	-	-	1	2	""	1
2017	12424	299	Illinois St.	-	Opponent Totals	-	-	-	-	""	1	1	2
2017	12424	305	Indiana St.	-	Totals	-	-	-	-	3	1	1	""
2017	12424	305	Indiana St.	-	Opponent Totals	-	-	-	-	1	""	3	1
2017	12424	314	Jackson St.	-	Totals	-	-	-	-	1	""	1	2
2017	12424	314	Jackson St.	-	Opponent Totals	-	-	-	-	1	2	1	""
2017	12424	315	Jacksonville St.	-	Totals	-	-	-	-	""	""	1	""
2017	12424	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	317	James Madison	-	Totals	-	-	-	-	2	3	""	1
2017	12424	317	James Madison	-	Opponent Totals	-	-	-	-	""	1	2	3
2017	12424	1157	Kennesaw St.	-	Totals	-	-	-	-	""	""	2	""
2017	12424	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	2	""	""	""
2017	12424	342	Lafayette	-	Totals	-	-	-	-	3	2	""	""
2017	12424	342	Lafayette	-	Opponent Totals	-	-	-	-	""	""	3	2
2017	12424	352	Lehigh	-	Totals	-	-	-	-	""	1	""	1
2017	12424	352	Lehigh	-	Opponent Totals	-	-	-	-	""	1	""	1
2017	12424	355	Liberty	-	TEAM	-	-	-	-	""	""	1	""
2017	12424	355	Liberty	-	Totals	-	-	-	-	4	""	1	3
2017	12424	355	Liberty	-	Opponent Totals	-	-	-	-	1	3	4	""
2017	12424	386	Marist	-	Totals	-	-	-	-	""	1	2	4
2017	12424	386	Marist	-	Opponent Totals	-	-	-	-	2	4	""	1
2017	12424	402	McNeese St.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	402	McNeese St.	-	Opponent Totals	-	-	-	-	""	""	1	""
2017	12424	406	Mercer	-	Totals	-	-	-	-	""	""	1	1
2017	12424	406	Mercer	-	Opponent Totals	-	-	-	-	1	1	""	""
2017	12424	432	Mississippi Val.	-	TEAM	-	-	-	-	""	""	1	""
2017	12424	432	Mississippi Val.	-	Totals	-	-	-	-	""	1	2	""
2017	12424	432	Mississippi Val.	-	Opponent Totals	-	-	-	-	2	""	""	1
2017	12424	669	Missouri St.	-	Totals	-	-	-	-	""	2	2	""
2017	12424	669	Missouri St.	-	Opponent Totals	-	-	-	-	2	""	""	2
2017	12424	439	Monmouth	-	Totals	-	-	-	-	""	1	""	1
2017	12424	439	Monmouth	-	Opponent Totals	-	-	-	-	""	1	""	1
2017	12424	441	Montana	-	Totals	-	-	-	-	""	1	2	2
2017	12424	441	Montana	-	Opponent Totals	-	-	-	-	2	2	""	1
2017	12424	440	Montana St.	-	Totals	-	-	-	-	1	1	""	1
2017	12424	440	Montana St.	-	Opponent Totals	-	-	-	-	""	1	1	1
2017	12424	444	Morehead St.	-	Totals	-	-	-	-	""	1	2	3
2017	12424	444	Morehead St.	-	Opponent Totals	-	-	-	-	2	3	""	1
2017	12424	446	Morgan St.	-	Totals	-	-	-	-	""	2	1	1
2017	12424	446	Morgan St.	-	Opponent Totals	-	-	-	-	1	1	""	2
2017	12424	454	Murray St.	-	TEAM	-	-	-	-	""	""	1	""
2017	12424	454	Murray St.	-	Totals	-	-	-	-	""	""	1	2
2017	12424	454	Murray St.	-	Opponent Totals	-	-	-	-	1	2	""	""
2017	12424	488	N.C. A&T	-	Totals	-	-	-	-	2	2	""	""
2017	12424	488	N.C. A&T	-	Opponent Totals	-	-	-	-	""	""	2	2
2017	12424	489	N.C. Central	-	Totals	-	-	-	-	5	""	1	1
2017	12424	489	N.C. Central	-	Opponent Totals	-	-	-	-	1	1	5	""
2017	12424	469	New Hampshire	-	Totals	-	-	-	-	""	""	""	1
2017	12424	469	New Hampshire	-	Opponent Totals	-	-	-	-	""	1	""	""
2017	12424	494	North Dakota	-	Totals	-	-	-	-	2	""	2	""
2017	12424	494	North Dakota	-	Opponent Totals	-	-	-	-	2	""	2	""
2017	12424	493	North Dakota St.	-	Totals	-	-	-	-	""	1	1	1
2017	12424	493	North Dakota St.	-	Opponent Totals	-	-	-	-	1	1	""	1
2017	12424	501	Northern Ariz.	-	Totals	-	-	-	-	1	1	""	""
2017	12424	501	Northern Ariz.	-	Opponent Totals	-	-	-	-	""	""	1	1
2017	12424	502	Northern Colo.	-	Totals	-	-	-	-	2	""	""	1
2017	12424	502	Northern Colo.	-	Opponent Totals	-	-	-	-	""	1	2	""
2017	12424	508	Northwestern St.	-	Totals	-	-	-	-	1	""	""	""
2017	12424	508	Northwestern St.	-	Opponent Totals	-	-	-	-	""	""	1	""
2017	12424	550	Portland St.	-	Totals	-	-	-	-	""	""	1	""
2017	12424	550	Portland St.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	1320	Presbyterian	-	Totals	-	-	-	-	""	2	1	2
2017	12424	1320	Presbyterian	-	Opponent Totals	-	-	-	-	1	2	""	2
2017	12424	572	Rhode Island	-	Totals	-	-	-	-	1	1	2	1
2017	12424	572	Rhode Island	-	Opponent Totals	-	-	-	-	2	1	1	1
2017	12424	575	Richmond	-	Totals	-	-	-	-	3	1	""	""
2017	12424	575	Richmond	-	Opponent Totals	-	-	-	-	""	""	3	1
2017	12424	579	Robert Morris	-	Totals	-	-	-	-	1	3	""	2
2017	12424	579	Robert Morris	-	Opponent Totals	-	-	-	-	""	2	1	3
2017	12424	676	SFA	-	Totals	-	-	-	-	""	1	1	2
2017	12424	676	SFA	-	Opponent Totals	-	-	-	-	1	2	""	1
2017	12424	590	Sacred Heart	-	Totals	-	-	-	-	1	""	""	""
2017	12424	590	Sacred Heart	-	Opponent Totals	-	-	-	-	""	""	1	""
2017	12424	600	Saint Francis (PA)	-	Totals	-	-	-	-	2	2	""	1
2017	12424	600	Saint Francis (PA)	-	Opponent Totals	-	-	-	-	""	1	2	2
2017	12424	624	Sam Houston St.	-	Totals	-	-	-	-	""	""	""	1
2017	12424	624	Sam Houston St.	-	Opponent Totals	-	-	-	-	""	1	""	""
2017	12424	625	Samford	-	Totals	-	-	-	-	3	""	2	""
2017	12424	625	Samford	-	Opponent Totals	-	-	-	-	2	""	3	""
2017	12424	627	San Diego	-	Totals	-	-	-	-	""	1	1	""
2017	12424	627	San Diego	-	Opponent Totals	-	-	-	-	1	""	""	1
2017	12424	632	Savannah St.	-	Totals	-	-	-	-	1	1	2	1
2017	12424	632	Savannah St.	-	Opponent Totals	-	-	-	-	2	1	1	1
2017	12424	647	South Carolina St.	-	Totals	-	-	-	-	2	""	2	1
2017	12424	647	South Carolina St.	-	Opponent Totals	-	-	-	-	2	1	2	""
2017	12424	650	South Dakota	-	Totals	-	-	-	-	1	""	2	1
2017	12424	650	South Dakota	-	Opponent Totals	-	-	-	-	2	1	1	""
2017	12424	649	South Dakota St.	-	Totals	-	-	-	-	""	2	1	""
2017	12424	649	South Dakota St.	-	Opponent Totals	-	-	-	-	1	""	""	2
2017	12424	654	Southeast Mo. St.	-	Totals	-	-	-	-	1	2	""	1
2017	12424	654	Southeast Mo. St.	-	Opponent Totals	-	-	-	-	""	1	1	2
2017	12424	655	Southeastern La.	-	Totals	-	-	-	-	1	""	4	""
2017	12424	655	Southeastern La.	-	Opponent Totals	-	-	-	-	4	""	1	""
2017	12424	659	Southern Ill.	-	Totals	-	-	-	-	""	""	1	""
2017	12424	659	Southern Ill.	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	667	Southern Utah	-	Totals	-	-	-	-	1	""	1	1
2017	12424	667	Southern Utah	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	678	Stetson	-	Totals	-	-	-	-	""	""	1	""
2017	12424	678	Stetson	-	Opponent Totals	-	-	-	-	1	""	""	""
2017	12424	683	Stony Brook	-	Totals	-	-	-	-	2	""	2	""
2017	12424	683	Stony Brook	-	Opponent Totals	-	-	-	-	2	""	2	""
2017	12424	691	Tennessee St.	-	Totals	-	-	-	-	1	""	""	1
2017	12424	691	Tennessee St.	-	Opponent Totals	-	-	-	-	""	1	1	""
2017	12424	692	Tennessee Tech	-	Totals	-	-	-	-	""	""	""	1
2017	12424	692	Tennessee Tech	-	Opponent Totals	-	-	-	-	""	1	""	""
2017	12424	141	The Citadel	-	Totals	-	-	-	-	1	1	""	""
2017	12424	141	The Citadel	-	Opponent Totals	-	-	-	-	""	""	1	1
2017	12424	711	Towson	-	Totals	-	-	-	-	1	1	3	1
2017	12424	711	Towson	-	Opponent Totals	-	-	-	-	3	1	1	1
2017	12424	108	UC Davis	-	Totals	-	-	-	-	2	""	""	1
2017	12424	108	UC Davis	-	Opponent Totals	-	-	-	-	""	1	2	""
2017	12424	504	UNI	-	Totals	-	-	-	-	2	2	1	""
2017	12424	504	UNI	-	Opponent Totals	-	-	-	-	1	""	2	2
2017	12424	741	VMI	-	Totals	-	-	-	-	1	1	""	""
2017	12424	741	VMI	-	Opponent Totals	-	-	-	-	""	""	1	1
2017	12424	735	Valparaiso	-	Totals	-	-	-	-	""	1	1	2
2017	12424	735	Valparaiso	-	Opponent Totals	-	-	-	-	1	2	""	1
2017	12424	739	Villanova	-	Totals	-	-	-	-	1	""	1	1
2017	12424	739	Villanova	-	Opponent Totals	-	-	-	-	1	1	1	""
2017	12424	748	Wagner	-	Totals	-	-	-	-	1	2	""	1
2017	12424	748	Wagner	-	Opponent Totals	-	-	-	-	""	1	1	2
2017	12424	758	Weber St.	-	Totals	-	-	-	-	""	""	""	1
2017	12424	758	Weber St.	-	Opponent Totals	-	-	-	-	""	1	""	""
2017	12424	769	Western Caro.	-	Totals	-	-	-	-	1	""	""	1
2017	12424	769	Western Caro.	-	Opponent Totals	-	-	-	-	""	1	1	""
2017	12424	771	Western Ill.	-	Totals	-	-	-	-	2	1	""	""
2017	12424	771	Western Ill.	-	Opponent Totals	-	-	-	-	""	""	2	1
2017	12424	786	William & Mary	-	Totals	-	-	-	-	""	1	""	2
2017	12424	786	William & Mary	-	Opponent Totals	-	-	-	-	""	2	""	1
2017	12424	2915	Wofford	-	Totals	-	-	-	-	""	1	""	""
2017	12424	2915	Wofford	-	Opponent Totals	-	-	-	-	""	""	""	1
2017	12424	817	Youngstown St.	-	Totals	-	-	-	-	1	""	1	""
2017	12424	817	Youngstown St.	-	Opponent Totals	-	-	-	-	1	""	1	""
